home,away,comp,stage,match_date,gd,xgd,attendance %,rest_advantage,home_team_dist_traveled,away_team_dist_traveled,distance_from_opp_home
Arsenal,Newcastle Utd,Premier League,Matchweek 26,2/24/2024,3,2.6,0.9933118081180812,-4,822.7592834171038,244.45638926550575,244.45638926550575
Aston Villa,Nott'ham Forest,Premier League,Matchweek 26,2/24/2024,2,1,0.988062851782364,0,0.0,43.3154534718993,43.3154534718993
Brighton,Everton,Premier League,Matchweek 26,2/24/2024,0,1.1,1.2814153846153846,1,0.0,215.9370971693225,215.9370971693225
Crystal Palace,Burnley,Premier League,Matchweek 26,2/24/2024,3,2.3,0.915711293087031,-2,186.0219860056356,188.09928496285767,188.09928496285767
Bournemouth,Manchester City,Premier League,Matchweek 26,2/24/2024,-1,-0.7,0.932,3,0.0,190.47474412866654,190.47474412866654
Wolves,Sheffield Utd,Premier League,Matchweek 26,2/25/2024,1,0.7,0.9606552262090483,1,0.0,60.473250269001866,60.473250269001866
West Ham,Brentford,Premier League,Matchweek 26,2/26/2024,2,0.8,0.9992,3,0.0,12.792546616739742,12.792546616739742
Tottenham,Crystal Palace,Premier League,Matchweek 27,3/2/2024,2,1.6,0.9883503593181012,7,0.0,14.264900666344364,14.264900666344364
Newcastle Utd,Wolves,Premier League,Matchweek 27,3/2/2024,3,1.3,0.9981072555205047,1,92.96714652765712,166.11017180942812,166.11017180942812
Everton,West Ham,Premier League,Matchweek 27,3/2/2024,-2,0.8,0.9777124785218019,2,0.0,180.64531338018784,180.64531338018784
Nott'ham Forest,Liverpool,Premier League,Matchweek 27,3/2/2024,-1,-1,0.9673550748317103,0,0.0,82.93456734366865,82.93456734366865
Fulham,Brighton,Premier League,Matchweek 27,3/2/2024,3,0,0.9517509727626459,4,0.0,111.88670555982965,42.78907448561371
Brentford,Chelsea,Premier League,Matchweek 27,3/2/2024,0,0,0.9936231884057971,2,12.792546616739742,4.819606826663133,4.819606826663133
Luton Town,Aston Villa,Premier League,Matchweek 27,3/2/2024,-1,-0.1,0.9661666666666666,-3,0.0,75.17670354973767,75.17670354973767
Manchester City,Manchester Utd,Premier League,Matchweek 27,3/3/2024,2,3.1,0.9726811712743334,1,133.00309255790327,57.95542123903779,3.993631130162096
Burnley,Bournemouth,Premier League,Matchweek 27,3/3/2024,-2,0.4,0.8743457819568882,3,0.0,211.64749842050372,211.64749842050372
Sheffield Utd,Arsenal,Premier League,Matchweek 27,3/4/2024,-6,-2.1,0.8915968442297107,-1,0.0,137.906646862467,137.906646862467
Manchester Utd,Everton,Premier League,Matchweek 28,3/9/2024,2,1.1,0.9718741334460128,-1,0.0,27.8237650718974,27.8237650718974
Arsenal,Brentford,Premier League,Matchweek 28,3/9/2024,1,0.3,0.9938554296257248,-2,137.906646862467,9.534454191276403,9.534454191276403
Wolves,Fulham,Premier League,Matchweek 28,3/9/2024,1,-1.8,0.9628705148205928,0,0.0,111.88670555982965,111.88670555982965
Crystal Palace,Luton Town,Premier League,Matchweek 28,3/9/2024,0,1.9,0.9561226433060369,0,0.0,36.70239272477797,36.70239272477797
Bournemouth,Sheffield Utd,Premier League,Matchweek 28,3/9/2024,0,2.1,0.9228333333333333,1,0.0,182.73057869518593,182.73057869518593
West Ham,Burnley,Premier League,Matchweek 28,3/10/2024,0,1.4,0.999056,-4,429.4699683837811,181.04410223414268,181.04410223414268
Liverpool,Manchester City,Premier League,Matchweek 28,3/10/2024,0,1.1,0.9827377049180328,-1,775.6237802686961,31.4968174112666,31.4968174112666
Aston Villa,Tottenham,Premier League,Matchweek 28,3/10/2024,-4,-0.7,0.9922607879924953,-5,287.92626508519544,99.36954823663888,99.36954823663888
Brighton,Nott'ham Forest,Premier League,Matchweek 28,3/10/2024,1,-0.3,0.9693846153846154,-5,856.5045855501157,150.39496189655355,150.39496189655355
Chelsea,Newcastle Utd,Premier League,Matchweek 28,3/11/2024,1,0.9,0.9015641791044776,0,0.0,248.53854365256566,248.53854365256566
Bournemouth,Luton Town,Premier League,Matchweek 17,3/13/2024,1,0.3,0.9331666666666667,0,0.0,88.82675565683887,99.95937772645323
Fulham,Tottenham,Premier League,Matchweek 29,3/16/2024,3,0.2,0.9498054474708171,1,0.0,11.158905330556353,11.158905330556353
Burnley,Brentford,Premier League,Matchweek 29,3/16/2024,1,1.7,0.9061917856826045,-1,0.0,178.32701794425586,178.32701794425586
Luton Town,Nott'ham Forest,Premier League,Matchweek 29,3/16/2024,0,-1.4,0.9691666666666666,-3,99.95937772645323,78.7080441322044,78.7080441322044
West Ham,Aston Villa,Premier League,Matchweek 29,3/17/2024,0,1.3,0.999376,0,0.0,103.94944488769937,103.94944488769937
Tottenham,Luton Town,Premier League,Matchweek 30,3/30/2024,1,2.4,0.9914923785891527,0,0.0,24.854346537697833,24.854346537697833
Newcastle Utd,West Ham,Premier League,Matchweek 30,3/30/2024,1,2.7,0.9979734251027627,1,0.0,246.5506742531606,246.5506742531606
Aston Villa,Wolves,Premier League,Matchweek 30,3/30/2024,2,-0.5,1.0,-1,0.0,11.74073684225786,11.74073684225786
Chelsea,Burnley,Premier League,Matchweek 30,3/30/2024,0,2.6,0.9441194029850746,-1,0.0,180.89112821862733,180.89112821862733
Sheffield Utd,Fulham,Premier League,Matchweek 30,3/30/2024,0,0.6,0.9176808757874136,7,0.0,141.12887864479376,141.12887864479376
Nott'ham Forest,Crystal Palace,Premier League,Matchweek 30,3/30/2024,0,-0.3,0.9646428338017123,-7,0.0,115.39175887130357,115.39175887130357
Brentford,Manchester Utd,Premier League,Matchweek 30,3/30/2024,0,2.6,0.9935072463768116,1,0.0,160.06234737647546,160.06234737647546
Bournemouth,Everton,Premier League,Matchweek 30,3/30/2024,1,0.3,0.9339166666666666,-4,0.0,192.83847548568883,192.83847548568883
Liverpool,Brighton,Premier League,Matchweek 30,3/31/2024,1,2.3,0.9846065573770492,-3,0.0,215.35148806421188,215.35148806421188
Manchester City,Arsenal,Premier League,Matchweek 30,3/31/2024,0,0.3,0.9483977679626298,-4,0.0,159.6104662342485,159.6104662342485
West Ham,Tottenham,Premier League,Matchweek 31,4/2/2024,0,0.5,0.999504,0,246.5506742531606,5.030030026161061,5.030030026161061
Newcastle Utd,Everton,Premier League,Matchweek 31,4/2/2024,0,1,0.9967498327119778,0,0.0,293.1171610832654,119.2670310662883
Nott'ham Forest,Fulham,Premier League,Matchweek 31,4/2/2024,2,0,0.9475524475524476,0,0.0,32.86374293437882,108.32257726097232
Burnley,Wolves,Premier League,Matchweek 31,4/2/2024,0,0.4,0.954847866583873,0,180.89112821862733,89.58447637489749,82.93230929458153
Bournemouth,Crystal Palace,Premier League,Matchweek 31,4/2/2024,1,0.9,0.9215,0,0.0,155.2807119706641,88.82675565683887
Arsenal,Luton Town,Premier League,Matchweek 31,4/3/2024,2,0.4,0.992718766473379,-1,159.6104662342485,3.8675306627938117,26.617334445905875
Manchester City,Aston Villa,Premier League,Matchweek 31,4/3/2024,3,2.6,0.9710089608666412,-1,0.0,68.55738989703812,68.55738989703812
Brentford,Brighton,Premier League,Matchweek 31,4/3/2024,0,-0.5,0.9868985507246377,1,0.0,174.73492174379578,44.307604649146185
Liverpool,Sheffield Utd,Premier League,Matchweek 31,4/4/2024,2,1.2,0.9845081967213115,-1,0.0,61.521976132624104,61.521976132624104
Chelsea,Manchester Utd,Premier League,Matchweek 31,4/4/2024,1,1.5,0.9479164179104478,0,0.0,4.819606826663133,162.94470801049738
Aston Villa,Brentford,Premier League,Matchweek 32,4/6/2024,0,0,0.9877579737335835,0,68.55738989703812,97.49470174212284,97.49470174212284
Everton,Burnley,Premier League,Matchweek 32,4/6/2024,1,0.4,0.9743008690888264,0,119.2670310662883,38.67614293012165,38.67614293012165
Brighton,Arsenal,Premier League,Matchweek 32,4/6/2024,-3,-2.9,0.9746769230769231,0,44.307604649146185,47.90704237150476,47.90704237150476
Wolves,West Ham,Premier League,Matchweek 32,4/6/2024,-1,0.3,0.9829641185647426,0,82.93230929458153,115.50236055822437,115.50236055822437
Crystal Palace,Manchester City,Premier League,Matchweek 32,4/6/2024,-2,-0.8,0.9572271948200343,1,88.82675565683887,169.3384237319006,169.3384237319006
Fulham,Newcastle Utd,Premier League,Matchweek 32,4/6/2024,-1,0.2,0.9501167315175097,0,108.32257726097232,248.6902770092759,248.6902770092759
Luton Town,Bournemouth,Premier League,Matchweek 32,4/6/2024,1,1.1,0.9830833333333333,-1,26.617334445905875,99.95937772645323,99.95937772645323
Manchester Utd,Liverpool,Premier League,Matchweek 32,4/7/2024,0,-2.9,0.9705536702275158,0,162.94470801049738,27.637459179728413,27.637459179728413
Tottenham,Nott'ham Forest,Premier League,Matchweek 32,4/7/2024,2,0,0.9844671457574683,0,5.030030026161061,102.7015016091063,102.7015016091063
Sheffield Utd,Chelsea,Premier League,Matchweek 32,4/7/2024,0,1.1,0.8757262552749068,0,61.521976132624104,141.18643889376855,141.18643889376855
Manchester City,Luton Town,Premier League,Matchweek 33,4/13/2024,4,3.7,0.947870658160205,-3,902.9731628721089,133.00309255790327,133.00309255790327
Newcastle Utd,Tottenham,Premier League,Matchweek 33,4/13/2024,4,2,0.99697925628525,1,0.0,241.60304839766928,241.60304839766928
Nott'ham Forest,Wolves,Premier League,Matchweek 33,4/13/2024,0,0.9,0.9673877524344814,-1,0.0,48.19730378127002,48.19730378127002
Burnley,Brighton,Premier League,Matchweek 33,4/13/2024,0,0.8,0.9175463496850883,0,0.0,221.62007722539133,221.62007722539133
Brentford,Sheffield Utd,Premier League,Matchweek 33,4/13/2024,2,0.2,0.9921739130434782,1,0.0,139.0392015952734,139.0392015952734
Bournemouth,Manchester Utd,Premier League,Matchweek 33,4/13/2024,0,0.4,0.93575,1,0.0,189.4506643025337,189.4506643025337
West Ham,Fulham,Premier League,Matchweek 33,4/14/2024,-2,-2.3,0.999344,-5,305.1275824892802,9.861680019725057,9.861680019725057
Arsenal,Aston Villa,Premier League,Matchweek 33,4/14/2024,-2,0.7,0.9941684238270954,2,0.0,100.22699979051305,100.22699979051305
Liverpool,Crystal Palace,Premier League,Matchweek 33,4/14/2024,-1,0.7,0.9850819672131148,-5,0.0,185.45501720089734,185.45501720089734
Chelsea,Everton,Premier League,Matchweek 33,4/15/2024,6,1.6,0.9407044776119403,-1,0.0,178.68786692000916,178.68786692000916
Wolves,Arsenal,Premier League,Matchweek 34,4/20/2024,-2,-1,0.9866146645865834,4,0.0,675.3903319464986,111.74480278581855
Sheffield Utd,Burnley,Premier League,Matchweek 34,4/20/2024,-3,0.2,0.8856950645220476,0,0.0,42.51637537492601,42.51637537492601
Luton Town,Brentford,Premier League,Matchweek 34,4/20/2024,-4,-2.5,0.98975,0,0.0,27.913884428117303,27.913884428117303
Aston Villa,Bournemouth,Premier League,Matchweek 34,4/21/2024,2,0.6,0.989423076923077,-5,252.0964916587907,122.58137686689894,122.58137686689894
Everton,Nott'ham Forest,Premier League,Matchweek 34,4/21/2024,2,-0.6,0.9771397265732001,-2,0.0,83.36654503206178,83.36654503206178
Crystal Palace,West Ham,Premier League,Matchweek 34,4/21/2024,3,1.1,0.957722338602171,4,0.0,10.13927133640473,10.13927133640473
Fulham,Liverpool,Premier League,Matchweek 34,4/21/2024,-2,-0.2,0.9499610894941635,4,0.0,601.9931129324317,177.6378885904164
Arsenal,Chelsea,Premier League,Matchweek 29,4/23/2024,5,1.7,0.9923234053769109,0,111.74480278581855,7.349030110468097,6.185076070344405
Manchester Utd,Sheffield Utd,Premier League,Matchweek 29,4/24/2024,2,2.1,0.9711874925723945,-1,156.57330326042788,34.39253660197973,34.39253660197973
Everton,Liverpool,Premier League,Matchweek 29,4/24/2024,2,-0.9,0.9518141295415494,0,0.0,178.20612635238703,0.601736981081776
Wolves,Bournemouth,Premier League,Matchweek 29,4/24/2024,-1,-1.4,0.7969110764430577,1,0.0,11.74073684225786,128.7785129756664
Crystal Palace,Newcastle Utd,Premier League,Matchweek 29,4/24/2024,2,0.5,0.952275756998667,-8,0.0,255.199200062959,255.199200062959
Brighton,Manchester City,Premier League,Matchweek 29,4/25/2024,-4,-0.8,0.9721846153846154,7,0.0,48.70925400138846,202.0886493935327
Manchester Utd,Burnley,Premier League,Matchweek 35,4/27/2024,0,0.6,0.9714779944804638,-4,0.0,22.664257455388867,22.664257455388867
West Ham,Liverpool,Premier League,Matchweek 35,4/27/2024,0,-1,0.999584,3,0.0,180.64531338018784,180.08844231218643
Newcastle Utd,Sheffield Utd,Premier League,Matchweek 35,4/27/2024,4,1.6,0.9979160692094446,0,255.199200062959,107.94891721671931,111.08276790434583
Aston Villa,Chelsea,Premier League,Matchweek 35,4/27/2024,0,-0.5,0.9932926829268293,2,0.0,100.22699979051305,101.14587609597447
Everton,Brentford,Premier League,Matchweek 35,4/27/2024,1,-0.1,0.9736285081056851,-4,0.0,175.3055109804548,175.3055109804548
Wolves,Luton Town,Premier League,Matchweek 35,4/27/2024,1,0.6,0.9838065522620905,-4,0.0,86.86410749646792,86.86410749646792
Fulham,Crystal Palace,Premier League,Matchweek 35,4/27/2024,0,0.1,0.9393774319066148,3,0.0,7.901264828836706,7.901264828836706
Tottenham,Arsenal,Premier League,Matchweek 35,4/28/2024,-1,1.3,0.9918146369759273,10,0.0,3.8675306627938117,3.8675306627938117
Nott'ham Forest,Manchester City,Premier League,Matchweek 35,4/28/2024,-2,1,0.9697732174367688,4,0.0,150.39496189655355,57.95542123903779
Bournemouth,Brighton,Premier League,Matchweek 35,4/28/2024,3,1,0.9323333333333333,1,128.7785129756664,77.13998025597385,77.13998025597385
Chelsea,Tottenham,Premier League,Matchweek 26,5/2/2024,2,0.6,0.9333970149253731,1,101.14587609597447,10.034395880339678,10.034395880339678
Luton Town,Everton,Premier League,Matchweek 36,5/3/2024,0,-0.6,0.9894166666666667,0,0.0,151.05426850533235,151.05426850533235
Arsenal,Bournemouth,Premier League,Matchweek 36,5/4/2024,3,2.8,0.9941354770690564,0,0.0,93.96052726576495,93.96052726576495
Manchester City,Wolves,Premier League,Matchweek 36,5/4/2024,4,3.4,0.9531417561844521,-1,0.0,61.754182409132035,61.754182409132035
Sheffield Utd,Nott'ham Forest,Premier League,Matchweek 36,5/4/2024,-2,0.7,0.8719955965995964,1,0.0,32.86374293437882,32.86374293437882
Burnley,Newcastle Utd,Premier League,Matchweek 36,5/4/2024,-3,-2.4,0.9660693692894526,0,0.0,85.55780100645269,85.55780100645269
Brentford,Fulham,Premier League,Matchweek 36,5/4/2024,0,-0.7,0.9907246376811594,0,0.0,3.6010120432373363,3.6010120432373363
Liverpool,Tottenham,Premier League,Matchweek 36,5/5/2024,2,2.1,0.9848360655737705,5,0.0,178.12109729259961,175.28564555382346
Chelsea,West Ham,Premier League,Matchweek 36,5/5/2024,5,3.2,0.9383880597014925,-5,0.0,8.481334733904069,8.481334733904069
Brighton,Aston Villa,Premier League,Matchweek 36,5/5/2024,1,2.4,0.9721846153846154,4,0.0,137.5050176922312,137.5050176922312
Crystal Palace,Manchester Utd,Premier League,Matchweek 36,5/6/2024,4,1.3,0.959436297848029,0,0.0,170.23834979903233,170.23834979903233
West Ham,Luton Town,Premier League,Matchweek 37,5/11/2024,2,2.9,0.9996,-2,0.0,29.768142815797198,29.768142815797198
Tottenham,Burnley,Premier League,Matchweek 37,5/11/2024,1,2,0.9852727917244046,-1,0.0,176.03143477886832,176.03143477886832
Newcastle Utd,Brighton,Premier League,Matchweek 37,5/11/2024,0,0.8,0.994111461619348,1,0.0,291.351373024234,291.351373024234
Everton,Sheffield Utd,Premier League,Matchweek 37,5/11/2024,1,1.7,0.9766914859177728,1,0.0,61.784685616362204,61.784685616362204
Wolves,Crystal Palace,Premier League,Matchweek 37,5/11/2024,-2,-1,0.9804680187207488,2,0.0,119.78238952283678,119.78238952283678
Nott'ham Forest,Chelsea,Premier League,Matchweek 37,5/11/2024,-1,-0.1,0.9707862231226717,1,0.0,108.3603461470134,108.3603461470134
Fulham,Manchester City,Premier League,Matchweek 37,5/11/2024,-4,-3.1,0.9501167315175097,0,0.0,161.79678809522045,161.79678809522045
Bournemouth,Brentford,Premier League,Matchweek 37,5/11/2024,-1,-0.4,0.9295,0,0.0,84.51679212123727,84.51679212123727
Manchester Utd,Arsenal,Premier League,Matchweek 37,5/12/2024,-1,-1,0.9718609288138279,-2,0.0,160.62715684065643,160.62715684065643
Aston Villa,Liverpool,Premier League,Matchweek 37,5/13/2024,0,1.4,0.9906425891181989,-4,2096.710068911657,77.84666827048684,77.84666827048684
Tottenham,Manchester City,Premier League,Matchweek 34,5/14/2024,-2,-0.7,0.9839354194192904,0,0.0,11.158905330556353,157.74431706248097
Manchester Utd,Newcastle Utd,Premier League,Matchweek 34,5/15/2024,1,-0.7,0.9716232454344984,-1,0.0,107.94891721671931,107.94891721671931
Brighton,Chelsea,Premier League,Matchweek 34,5/15/2024,-1,-0.2,0.9709230769230769,0,291.351373024234,150.39496189655355,43.08159634967195
Arsenal,Everton,Premier League,Matchweek 38,5/19/2024,1,2.3,0.9935424354243543,-1,0.0,177.15561771054132,177.15561771054132
Liverpool,Wolves,Premier League,Matchweek 38,5/19/2024,2,4,0.9845737704918033,-2,0.0,67.56474632233083,67.56474632233083
Manchester City,West Ham,Premier League,Matchweek 38,5/19/2024,2,1.5,1.0014540960066889,-3,157.74431706248097,162.72073977485059,162.72073977485059
Chelsea,Bournemouth,Premier League,Matchweek 38,5/19/2024,1,-1.1,0.9486328358208955,-4,43.08159634967195,88.11993218381308,88.11993218381308
Brighton,Manchester Utd,Premier League,Matchweek 38,5/19/2024,-2,0.4,0.9742153846153846,0,0.0,202.61293021395818,202.61293021395818
Sheffield Utd,Tottenham,Premier League,Matchweek 38,5/19/2024,-3,-2.1,0.8903430982814506,3,0.0,135.55811395484352,135.55811395484352
Crystal Palace,Aston Villa,Premier League,Matchweek 38,5/19/2024,5,1.6,0.9594743858312702,2,0.0,108.43913468153485,108.43913468153485
Burnley,Nott'ham Forest,Premier League,Matchweek 38,5/19/2024,-1,-0.5,0.9362636387829326,0,0.0,74.085694354961,74.085694354961
Brentford,Newcastle Utd,Premier League,Matchweek 38,5/19/2024,-2,-2.3,0.9926956521739131,4,0.0,160.06234737647546,247.044095194753
Luton Town,Fulham,Premier League,Matchweek 38,5/19/2024,-2,0.9,1.00225,0,0.0,29.66802425744038,29.66802425744038
